BookID,Title,Genre,Price,Pages,SalesVolume,Rating
1,Book 1,Fantasy,46.17,366,40790,3.2
2,Book 2,Science Fiction,43.25,575,6600,3.5
3,Book 3,Mystery,25.23,540,95660,3.9
4,Book 4,Science Fiction,9.29,572,,4.9
5,Book 5,Science Fiction,21.69,533,41764,3.1
6,Book 6,Non-fiction,75,250,75543,2.3
7,Book 7,Mystery,34.97,514,46714,4.2
8,Book 8,Mystery,31.61,577,57835,2.1
9,Book 9,Mystery,17.36,397,74744,2.8
10,Book 10,Science Fiction,30.26,198,57491,1.3
11,Book 11,Fantasy,22.23,362,300000,1.1
12,Book 12,Mystery,48.73,351,44484,4.9
13,Book 13,Science Fiction,43.2,243,83989,4.3
14,Book 14,Non-fiction,37.48,445,37212,3.8
15,Book 15,Fantasy,,211,44525,2.6
16,Book 16,Non-fiction,16.52,599,48202,1.7
17,Book 17,Fantasy,6.82,159,33635,1.6
18,Book 18,Science Fiction,36.98,468,64208,2
19,Book 19,Fiction,9.99,101,34828,3.2
20,Book 20,Fantasy,24.77,484,19711,3.9
21,Book 21,Non-fiction,14.08,403,4420,3.6
22,Book 22,Science Fiction,45.31,353,97752,2.1
23,Book 23,Fantasy,26.39,239,1301,4.8
24,Book 24,Fiction,30.35,552,46236,4
25,Book 25,Fiction,36.3,136,67235,3.2
26,Book 26,Mystery,11.27,259,55240,3.4
27,Book 27,Mystery,32.2,108,66726,
28,Book 28,Non-fiction,29.29,332,11492,2
29,Book 29,Fantasy,14.14,198,7102,2.4
30,Book 30,Fantasy,47.43,246,51336,4
31,Book 31,Mystery,31.95,403,86314,1.1
32,Book 32,Fantasy,36.27,307,27641,1.5
33,Book 33,Fantasy,44.62,230,35584,1.2
34,Book 34,Fiction,33.1,503,33745,1.2
35,Book 35,Mystery,18.3,251,24093,4.4
36,Book 36,Science Fiction,,153,67105,3.8
37,Book 37,Mystery,25.54,219,52885,2.9
38,Book 38,Science Fiction,14.83,260,37631,1.4
39,Book 39,Fiction,23.74,507,73991,3
40,Book 40,Non-fiction,44.75,215,,2.9
41,Book 41,Fantasy,19.6,174,12093,1.7
42,Book 42,Fiction,10.49,212,19070,2.7
43,Book 43,Fantasy,21.03,555,36777,2.6
44,Book 44,Non-fiction,45.81,519,57958,3.5
45,Book 45,Non-fiction,17.25,521,83074,3.5
46,Book 46,Fiction,34.15,203,11729,
47,Book 47,Non-fiction,5.02,439,46017,2.5
48,Book 48,Science Fiction,,353,67320,3.5
49,Book 49,Non-fiction,18.72,326,28751,3
50,Book 50,Fantasy,12.41,211,79069,4.4
51,Book 51,Fantasy,29.03,572,55748,3.6
52,Book 52,Fantasy,26.82,198,6801,1.7
53,Book 53,Fantasy,36.16,252,20190,1.3
54,Book 54,Science Fiction,17.12,448,50689,3.6
55,Book 55,Mystery,15.99,501,51993,1.1
56,Book 56,Fiction,12.57,483,30592,3.3
57,Book 57,Fantasy,14.84,465,11647,4.8
58,Book 58,Non-fiction,30.11,437,9716,
59,Book 59,Fantasy,23.17,293,,2.6
60,Book 60,Non-fiction,7.92,409,88545,3.6
61,Book 61,Non-fiction,16.43,262,90912,2.8
62,Book 62,Fantasy,16.11,307,,3.2
63,Book 63,Science Fiction,36.33,544,3368,4.8
64,Book 64,Non-fiction,37.05,268,78575,2.5
65,Book 65,Non-fiction,11.66,583,7655,4.8
66,Book 66,Fantasy,49.9,260,71031,4.6
67,Book 67,Non-fiction,17.01,167,77429,1.8
68,Book 68,Non-fiction,48.95,388,92083,1.3
69,Book 69,Fantasy,23.5,497,88922,1.4
70,Book 70,Fantasy,6.49,376,56766,1.1
71,Book 71,Fiction,20.53,403,14403,1.4
72,Book 72,Science Fiction,33.55,503,33097,3.7
73,Book 73,Science Fiction,35.63,483,79657,1.3
74,Book 74,Non-fiction,28.89,491,11966,2.3
75,Book 75,Science Fiction,25.15,234,94848,4.4
76,Book 76,Non-fiction,29.88,294,53921,1.1
77,Book 77,Fiction,31.67,500,,4.3
78,Book 78,Fantasy,8.64,227,51300,2.1
79,Book 79,Fantasy,21.63,132,23677,1.5
80,Book 80,Fantasy,15.9,275,56609,
81,Book 81,Science Fiction,,559,97825,3.5
82,Book 82,Fiction,26.16,542,57661,4.5
83,Book 83,Science Fiction,49.25,470,32024,3.9
84,Book 84,Science Fiction,22.95,569,71313,4.2
85,Book 85,Fiction,41.74,474,54006,2.1
86,Book 86,Fiction,40.93,121,96285,1.7
87,Book 87,Fiction,11.78,337,16338,4
88,Book 88,Fiction,27.87,257,69027,4.2
89,Book 89,Fantasy,36.31,137,93772,5
90,Book 90,Mystery,43.63,329,81135,2.7
91,Book 91,Mystery,19.67,464,20508,2.5
92,Book 92,Fiction,14.91,150,4051,4.1
93,Book 93,Mystery,37,537,49747,
94,Book 94,Mystery,41.43,363,88142,4.7
95,Book 95,Fiction,20.69,382,88235,4.4
96,Book 96,Mystery,9.33,126,55021,2.7
97,Book 97,Science Fiction,,325,67412,4
98,Book 98,Non-fiction,22.89,376,59335,4
99,Book 99,Non-fiction,28.3,385,57179,1.4
100,Book 100,Fiction,42.7,196,33093,4.6
